cont_0,cont_1,cont_2,cont_3,cont_4,cont_5,cont_6,cont_7,cont_9,cont_14,cont_15,cat_1_B1,cat_1_B2,cat_1_B3
97.51333333333334,3903.058333333334,183202.958,2168.9866666666667,184117.51,0.0,2025.973333333333,0.0,573.4922836472572,0.0,1515.32,0,1,0
2360.273333333333,73001.90666666666,124376.733,39503.30666666666,117132.68,0.5777777777777777,33944.37416666667,0.0666666666666667,573.4922836472572,0.0,2139.0,1,0,0
1496.04,24555.07083333333,47606.74,8573.150000000001,48987.80666666666,0.0963855421686747,12938.04,0.0,573.4922836472572,0.0,1547.0,1,0,0
0.0,3743.433333333333,53872.575,2470.6666666666665,54337.21333333334,0.1875,1602.6825,0.0,573.4922836472572,0.0,2363.0,1,0,0
51.17583333333332,6486.691666666667,267840.048,3378.6666666666665,268791.1633333334,0.0833333333333333,1194.678333333334,0.0,573.4922836472572,0.0,5627.0,0,0,0
278.74583333333334,7608.573333333334,15768.178,3011.4,15138.773333333336,0.0144927536231884,3788.9183333333335,0.0,573.4922836472572,0.0,3263.0,0,0,0
972.5225,4898.749166666667,201226.685,1534.623333333334,200114.5933333333,0.0,2147.1875,0.0,573.4922836472572,0.0,2000.0,0,0,0
215.15083333333337,48926.706666666665,51468.465,2466.68,45025.58666666667,0.1346153846153846,22812.675000000003,0.0,573.4922836472572,0.0,2256.68,1,0,0
0.0,17522.3175,79716.122,4953.77,247090.645,0.2222222222222222,3999.1075,0.0,573.4922836472572,0.0,4865.26,0,0,0
1077.440833333333,5687.185,37197.433,2540.1000000000004,36823.6,0.0869565217391304,3059.775,0.0,573.4922836472572,0.0,2385.15,1,0,0
0.0,5131.690833333335,422283.808,4479.716666666667,422990.73,0.0,1858.0575,0.0,573.4922836472572,0.0,2238.28,0,0,0
1258.22,9850.789166666662,720908.991,10242.823333333332,707816.82,0.25,2751.224999999999,0.0,573.4922836472572,0.0,0.0,0,0,0
459.31666666666666,4206.424166666667,1803.56,2185.333333333333,2132.6366666666668,0.1052631578947368,2434.090833333333,0.0,573.4922836472572,0.0,1404.0,1,0,0
1564.1833333333334,15687.207500000002,6978.72,9995.783333333336,8380.383333333333,0.0609756097560975,8454.953333333333,0.0,0.0,0.0,7191.18,1,0,0
696.4241666666667,20985.304166666665,44654.018,23063.35666666667,46390.64666666667,0.0,8815.705000000002,0.0,573.4922836472572,0.0,762.48,0,0,0
1695.2991666666665,23828.465,31306.93,6706.06,66573.78,0.125,11796.473333333332,0.0,573.4922836472572,0.0,4885.8,1,0,0
1774.2933333333333,37692.68583333333,75492.48300000001,58537.34,87559.84333333332,0.1153846153846153,12754.419166666665,0.0,573.4922836472572,0.0,0.0,1,0,0
86.66666666666667,4326.5025000000005,8128.85,1855.0266666666664,8078.37,0.1546552586205666,2383.863333333333,0.0,573.4922836472572,0.0,1703.14,1,0,0
43.18833333333333,5696.993333333333,199540.548,3384.5933333333337,199356.8966666667,0.0,2346.5575000000003,0.0,573.4922836472572,0.0,0.0,0,0,0
969.3533333333334,11347.387500000004,46063.5,5344.0,46423.053333333344,0.2352941176470588,5441.245833333334,0.0,573.4922836472572,0.0,0.0,0,0,0
482.9291666666666,6013.7908333333335,15186.085,1927.5633333333333,12880.133333333331,0.0428571428571428,3676.6875,0.0,-0.1428571428571429,0.0,1427.0,0,0,0
182.67416666666668,5590.516666666667,2502.393,3120.293333333333,2675.61,0.1958762886597938,2767.89,0.0,573.4922836472572,0.0,1617.7,1,0,0
377.2816666666667,4659.1825,15209.263,2542.333333333333,138826.86000000002,0.1764705882352941,2483.5783333333334,0.0,573.4922836472572,0.0,0.0,0,0,0
387.0591666666666,21845.2125,215449.461,15471.793333333331,217677.15666666665,0.0,9046.902499999998,0.0,573.4922836472572,0.0,2937.0,1,0,0
993.7175,13396.28,51693.153,30716.76000000001,65883.92333333334,0.1020408163265306,3518.0341666666664,0.0,573.4922836472572,0.0,0.0,0,0,0
54.52583333333337,6116.174166666667,0.0,1036.253333333333,1088.0133333333335,0.0138888888888888,3114.2033333333334,0.0,573.4922836472572,0.0,0.0,0,1,0
2.4166666666666665,14070.848333333332,66019.818,4011.373333333333,77765.76666666668,0.0,9331.425,0.0,573.4922836472572,0.0,3737.84,0,0,0
458.4783333333333,21035.25083333333,81948.978,3003.1733333333336,68845.48,0.0840336134453781,15548.968333333332,0.0,573.4922836472572,0.0,0.0,0,1,0
188.5833333333333,2044.246666666667,20817.115,901.3033333333334,20099.766666666663,0.4285714285714285,1076.5433333333333,0.0,573.4922836472572,0.0,0.0,1,0,0
437.4791666666667,4444.518333333333,93692.488,3259.156666666667,94729.51666666668,0.173076923076923,1707.684166666667,0.0,573.4922836472572,0.0,1643.0,0,1,0
443.5508333333334,5042.545000000001,3820.695,2419.24,3407.0466666666666,0.2,2543.7025,0.0,573.4922836472572,0.0,2204.34,1,0,0
22.416666666666668,3904.325,10713.465,2077.063333333333,11076.830000000002,0.0,1815.456666666667,0.0,573.4922836472572,0.0,1606.52,1,0,0
265.82833333333343,6995.201666666668,41420.573,2791.6666666666665,41557.66,0.1325301204819277,3813.5100000000007,0.0,573.4922836472572,0.0,1012.0,0,0,0
51.30166666666668,10930.350833333332,86069.93000000001,5967.706666666668,87952.33,0.0625,4488.128333333334,0.0,573.4922836472572,0.0,3009.39,0,1,0
2.5,5156.295833333333,222569.255,3614.68,223368.61,0.1904761904761904,2119.096666666667,0.0,573.4922836472572,0.0,2193.0,1,0,0
59.5,7872.2725,27148.488,3435.6666666666665,26475.246666666662,0.0,4372.6225,0.0,573.4922836472572,0.0,3119.0,0,0,0
199.46333333333328,6135.176666666666,1039407.141,2235.6633333333334,1195814.271,0.5,2529.61,0.0,573.4922836472572,0.0,1645.0,0,0,0
471.2583333333334,18808.15166666667,515453.923,8437.41,518899.5500000001,0.0,6041.620833333334,0.0,573.4922836472572,0.0,7350.650000000001,0,0,0
172.08166666666668,18085.03,50654.733,12429.61,53373.04,0.2564102564102564,8402.678333333335,0.0,573.4922836472572,0.0,0.0,1,0,0
67.43083333333334,3287.1066666666666,120163.108,169.55999999999997,118947.41333333332,0.08,2274.3683333333333,0.0,573.4922836472572,0.0,0.0,0,0,0
344.19166666666666,10511.8175,90686.341,9508.45,92343.66333333332,0.0421686746987951,4399.955000000001,0.0,0.1999999999999999,0.0,1699.0,0,0,0
1130.565,8497.654166666665,4335.1,2143.6866666666665,3935.603333333334,0.1421052631578947,4476.236666666667,0.0,573.4922836472572,0.0,1863.0,0,1,0
428.0658333333333,8717.924166666666,18290.88,10549.61,23001.596666666668,0.1111111111111111,3503.330833333333,0.0,573.4922836472572,0.0,4270.88,1,0,0
788.0783333333334,4059.5866666666666,11296.403,2301.0533333333333,11796.196666666665,0.04,1769.9608333333333,0.0,573.4922836472572,0.0,1736.0,0,0,0
300.09083333333336,15186.083333333334,80230.763,6290.990000000001,79206.36333333333,0.1111111111111111,8379.255,0.0,573.4922836472572,0.0,1777.73,0,0,0
187.25,11053.951666666666,317112.225,3488.6666666666665,318743.30666666664,0.1011235955056179,4544.097500000001,0.0,573.4922836472572,0.0,2550.0,1,0,0
967.0725,6933.997500000001,43273.438,3587.0933333333337,43926.14666666667,0.0652173913043478,3462.389166666668,0.0,573.4922836472572,0.0,2813.57,1,0,0
642.8575000000001,24814.897499999995,193331.375,46633.37,223682.94333333333,0.3962264150943396,3490.038333333334,0.0,573.4922836472572,0.0,2901.0,0,0,0
865.8891666666665,44213.855833333335,10460.323,5776.7300000000005,9273.25,0.0985915492957746,22341.365833333333,226.53,0.0,0.0,3609.12,1,0,0
669.7391666666666,3706.926666666666,72225.29000000001,1636.4399999999998,72690.59666666666,0.0163934426229508,1838.2441666666664,0.0,573.4922836472572,0.0,1549.0,0,0,0
0.0,52321.62125,4352.6230000000005,3616.6666666666665,5267.14,0.25,25420.785,0.0,573.4922836472572,0.0,5000.0,1,0,0
586.2125000000001,9410.424166666668,89739.888,3837.766666666667,346149.73333333334,0.0,5458.9975,0.0,0.0,0.0,3246.48,0,0,0
177.27000000000007,3824.379166666667,19569.353000000003,1750.1933333333334,19809.12,0.2241379310344827,1645.2133333333334,0.0,573.4922836472572,0.0,1583.39,0,0,0
1024.434166666667,22866.971666666665,61107.635,1340.0833333333333,57556.30666666667,0.036697247706422,20194.586666666662,0.0,573.4922836472572,0.0,1291.68,1,0,0
179.57500000000002,29638.16749999994,32628.58,71332.0,41041.48333333334,0.1363636363636363,11796.45166666666,0.0,573.4922836472572,0.0,0.0,0,0,0
30.735000000000003,8579.593333333334,34620.69,2933.793333333333,34648.329999999994,0.0428571428571428,4537.474166666667,0.0,573.4922836472572,0.0,3004.53,1,0,0
323.9258333333334,10837.480833333331,12513.46,12548.566666666668,16159.266666666668,0.1188118811881188,4654.2266666666665,0.0,573.4922836472572,0.0,3464.33,1,0,0
227.63583333333327,19308.7625,27947.903,3271.81,27227.900000000005,0.0833333333333333,9526.7675,0.0,573.4922836472572,0.0,1271.81,0,0,0
1263.131666666667,14656.290833333333,143294.699,4306.2733333333335,143084.755,0.3333333333333333,8044.503333333334,0.0,0.0,0.0,2604.61,0,0,0
13.68,10577.646666666667,69277.728,4759.636666666667,69777.14333333334,0.6666666666666666,4653.068333333334,0.0,573.4922836472572,0.0,860.76,1,0,0
495.7300000000001,33616.70166666667,60143.21,11500.0,63486.03333333333,0.1546552586205666,18649.318333333333,0.0,573.4922836472572,0.0,11500.0,1,0,0
2218.1041666666665,10827.311666666666,92710.925,8247.673333333334,95731.22333333331,0.0227272727272727,5143.7975,0.0,573.4922836472572,0.0,2759.16,0,0,0
29.816666666666663,7103.459166666667,55468.101,3760.89,56777.32000000001,0.1546552586205666,2454.056666666667,0.0,573.4922836472572,0.0,966.01,1,0,0
2.4166666666666665,11877.559166666668,10207.118,14328.796666666669,24506.32,0.0689655172413793,6771.843333333333,0.0,573.4922836472572,0.0,1420.19,0,0,0
60.649166666666666,3688.9858333333336,166911.478,1408.0833333333333,166580.43333333335,0.0,1831.920833333333,0.0,573.4922836472572,0.0,867.09,0,0,0
2.5,1498.1175,37129.765,759.5133333333333,39163.88333333333,0.375,698.66,0.0,573.4922836472572,0.0,409.29,1,0,0
0.0,55867.868333333325,831831.708,16692.273333333334,811576.8533333332,0.1546552586205666,37010.68833333333,0.0,573.4922836472572,0.0,0.0,0,0,0
482.4425000000001,11310.538333333336,102086.535,4283.213333333333,150700.89333333334,0.1818181818181818,7304.3425,0.0,573.4922836472572,0.0,4789.75,0,0,0
1134.0675,13265.598333333332,37258.425,9869.686666666666,39074.35,0.0779220779220779,6764.441666666668,0.0,573.4922836472572,0.0,6619.38,0,0,0
166.62583333333333,3643.425833333333,12993.528,2748.0,13477.646666666666,0.2222222222222222,1625.9258333333337,0.0,573.4922836472572,0.0,3894.0,0,1,0
2.5,3861.1366666666654,79438.861,5107.62,79633.87,0.0491803278688524,1313.3958333333333,0.0,573.4922836472572,0.0,1074.58,0,0,0
1124.575,46397.7875,1084428.285,6233.220000000001,1077203.29,0.3523809523809524,27386.12416666666,0.0,573.4922836472572,0.0,3887.35,0,0,0
63.26000000000007,7330.56,292344.21,8297.366666666667,293197.68333333335,0.1546552586205666,684.9933333333333,0.0,573.4922836472572,0.0,0.0,0,0,0
87.69,4991.009166666667,10536.928,4153.613333333334,11226.933333333334,0.02803738317757,2420.8175,0.0,573.4922836472572,0.0,3754.03,1,0,0
582.7866666666664,13886.355833333331,109017.68,7473.840000000001,110216.56333333335,0.0769230769230769,7218.365000000001,0.0,573.4922836472572,0.0,2881.39,0,0,0
674.2400000000001,34485.7275,308101.795,50000.0,307943.54,0.0,14708.594166666664,0.0,573.4922836472572,0.0,0.0,0,0,0
475.94000000000005,27849.48083333333,146995.48,13078.57,223345.3966666667,0.1739130434782608,13496.568333333336,0.0,573.4922836472572,0.0,0.0,0,0,0
264.48,6933.2475,1068.333,2314.06,1127.5200000000002,0.0,3491.681666666668,0.0,573.4922836472572,0.0,1667.54,1,0,0
107.425,5562.593333333333,115284.005,1680.76,115023.32,0.0109890109890109,2608.6675,0.0,573.4922836472572,0.0,1770.17,0,0,0
389.7391666666667,4214.0225,61388.208,1311.95,61448.66666666666,0.0,2129.19,0.0,573.4922836472572,0.0,1931.3,0,0,0
0.0,14770.39916666666,287334.653,22131.196666666667,286873.4566666667,0.9466666666666668,5166.715833333334,0.0,573.4922836472572,0.0,1602.1,0,1,0
153.6525,10285.375,4665.97,2835.92,18711.436666666665,0.0,4418.453333333333,0.0,573.4922836472572,0.0,3064.15,1,0,0
384.68,7011.501666666667,90083.768,3347.0866666666666,89763.88,0.1481481481481481,3473.5400000000004,0.0,573.4922836472572,0.0,3061.75,0,0,0
278.3375,10094.585833333333,816053.493,135.39666666666668,822105.9700000001,0.5,4055.988333333333,0.0,573.4922836472572,0.0,0.0,0,1,0
68.50750000000001,16086.1,113093.805,4689.606666666668,99297.47000000002,0.1682242990654205,6609.384166666667,0.0,573.4922836472572,0.0,4678.83,1,0,0
669.6025,11704.981666666668,176134.25,3085.8700000000003,177316.36000000002,0.1016949152542373,7560.190833333334,0.0,573.4922836472572,0.0,1617.03,0,0,0
0.0,15734.072500000004,531737.498,33898.36,550445.4900000001,0.1546552586205666,5625.010833333333,0.0,573.4922836472572,0.0,963.08,1,0,0
765.36,10643.399166666668,22750.841,6979.866666666666,22656.60000000001,0.0,4945.7575,0.0,573.4922836472572,0.0,3307.26,0,0,0
83.38416666666664,2910.4066666666663,47275.028,2186.333333333333,47863.89333333333,0.0,930.965,0.0,573.4922836472572,0.0,1301.0,0,0,0
1463.8308333333334,9465.5725,10861.9,4253.256666666667,11110.013333333334,0.0526315789473684,4503.058333333333,0.0,573.4922836472572,0.0,0.0,1,0,0
261.7516666666667,8965.551666666666,10133.673,3834.98,35104.72666666666,0.2235294117647059,4818.318333333334,0.0,573.4922836472572,0.0,3634.6,0,1,0
883.6516666666666,6703.175,13783.85,2633.38,13657.57,0.5462962962962963,3786.6066666666666,0.0,573.4922836472572,0.0,0.0,1,0,0
4912.412499999999,124139.90833333333,24879.481,82665.73,30188.140000000003,0.3478260869565217,60610.200833333336,0.0,573.4922836472572,0.0,0.0,0,1,0
1569.64,15206.191666666666,69603.205,10960.403333333334,70745.45333333334,0.3,6489.455833333333,0.0,573.4922836472572,0.0,4392.0,1,0,0
121.73749999999995,9613.694166666666,99466.953,10731.043333333331,102479.91,0.0483870967741935,4147.931666666666,0.0,573.4922836472572,0.0,3144.46,1,0,0
566.9058333333334,8208.987500000001,11284.853,3356.143333333333,17601.756666666668,0.15625,4327.714166666667,0.0,573.4922836472572,0.0,3301.64,0,0,0
1372.4475,8908.905833333332,28193.783000000003,2333.5666666666666,21089.006666666668,0.1428571428571428,4592.180833333333,0.0,573.4922836472572,0.0,0.0,0,0,0
13.910000000000002,7337.186666666667,223922.275,7544.266666666667,223940.65,0.0363636363636363,1720.8725000000002,0.0,573.4922836472572,0.0,2377.04,0,1,0
325.8149999999999,4186.9158333333335,216103.453,2165.65,216598.62666666668,0.0277777777777777,2293.931666666667,0.0,573.4922836472572,0.0,2644.91,1,0,0
156.63583333333358,34012.14916666667,16928.538,15387.033333333333,66752.09333333334,0.5925925925925926,17414.33,0.0,573.4922836472572,0.0,0.0,1,0,0
184.3791666666667,10548.6825,32581.943,4561.01,33450.630000000005,0.0,5476.702499999999,0.0,573.4922836472572,0.0,3550.39,1,0,0
362.49,7258.416666666667,17987.675,2118.2633333333333,43096.66666666666,0.15,2907.0341666666664,0.0,573.4922836472572,0.0,1448.0,0,0,0
1624.7425,30374.784166666668,105529.45,10585.36,102580.91000000002,0.1875,16851.45,0.0,-0.1,0.0,0.0,1,0,0
194.175,11662.2675,528449.833,5138.213333333332,542024.1466666666,0.4615384615384615,2213.556666666667,8584.88,573.4922836472572,0.0,1875.6,0,0,0
651.0233333333333,10992.949166666667,50884.678,4138.32,50234.06666666666,0.1546552586205666,5350.599166666667,0.0,573.4922836472572,0.0,2306.06,0,0,0
698.41,7789.603333333333,1622.305,4569.566666666667,1769.9000000000003,0.0,3739.539166666667,0.0,573.4922836472572,0.0,1270.0,1,0,0
628.9316666666667,95594.61166666663,944768.675,53564.77666666667,955341.5233333334,0.173076923076923,12462.298333333334,0.0,573.4922836472572,0.0,3298.11,1,0,0
1107.84,46194.2475,531117.385,3688.15,511754.0433333333,0.3529411764705882,11035.463333333328,0.0,573.4922836472572,0.0,3366.27,0,0,0
155.04333333333332,7164.4075,40746.03,1950.56,40900.06333333333,0.1489361702127659,3555.3441666666663,0.0,573.4922836472572,0.0,2455.0,0,0,0
0.0,2663.320833333333,76906.90000000001,1443.37,77400.12000000001,0.2,882.0783333333334,0.0,573.4922836472572,0.0,0.0,0,0,0
777.7125,26196.66,481082.813,20355.846666666665,481548.229,0.2105263157894736,11484.402499999998,0.0,573.4922836472572,0.0,5534.900000000001,0,0,0
98.73583333333336,6173.0675,25639.9,2614.186666666667,25196.353333333333,0.3103448275862069,2725.088333333333,0.0,573.4922836472572,0.0,1623.64,0,0,0
889.1741666666667,6020.644166666665,69643.762,3670.97,69276.27133333332,0.0,2126.6775,0.0,573.4922836472572,0.0,2020.04,0,1,0
374.7250000000001,19367.431666666667,124740.0,11139.013333333334,559006.32,0.1176470588235294,11674.1725,0.0,-0.0769230769230768,0.0,1854.42,0,0,0
339.21166666666664,3356.165833333334,10273.825,1578.21,10391.666666666666,0.125,1735.3475,0.0,573.4922836472572,0.0,1592.02,0,0,0
584.3441666666666,17397.443333333333,90580.405,10251.503333333334,92780.02333333332,0.0354609929078014,8451.459166666667,0.0,573.4922836472572,0.0,4079.8,1,0,0
65.27749999999999,7622.098333333334,111625.0,6590.933333333334,111592.86333333331,0.0153846153846153,2706.431666666667,0.0,573.4922836472572,0.0,0.0,0,0,0
0.0,14947.454166666665,163883.89,1908.54,163960.46333333335,0.1546552586205666,2821.5691666666667,0.0,573.4922836472572,0.0,1689.05,0,0,0
87.64583333333333,25435.440833333338,617990.438,22177.47333333333,623585.6766666666,0.0,12534.73,0.0,573.4922836472572,0.0,0.0,0,0,0
69.03916666666667,9128.183333333334,200406.393,2969.583333333333,199301.97333333336,0.2,4171.927500000001,0.0,573.4922836472572,0.0,3297.4300000000003,0,0,0
252.13083333333336,4476.284166666667,0.0,1603.91,4526.1033333333335,0.256198347107438,2088.409166666667,0.0,573.4922836472572,0.0,1429.05,0,1,0
0.0,55028.855714285724,53680.458,110206.92,36276.93,0.1546552586205666,23541.164285714283,0.0,573.4922836472572,0.0,3855.27,1,0,0
2.5,9296.478333333334,589260.983,14528.253333333336,590481.25,0.0,2788.07,0.0,573.4922836472572,0.0,3318.34,0,0,0
91.29083333333334,97270.41250000002,452.55,2031.3066666666664,22137.04333333333,0.0555555555555555,49948.857500000006,0.0,573.4922836472572,0.0,2232.64,1,0,0
233.9433333333333,10964.686666666666,130105.978,4362.393333333333,130445.46333333332,0.2101449275362318,4645.735833333333,0.0,573.4922836472572,0.0,1873.0,0,0,0
230.16916666666663,10934.290833333333,0.0,10204.46,10038.736666666666,0.25,5100.9158333333335,0.0,573.4922836472572,0.0,2315.78,0,1,0
620.775,20058.53249999999,177041.711,14011.276666666665,176961.36333333337,0.0579710144927536,12394.2275,0.0,-0.1666666666666666,0.0,3524.41,0,0,0
843.0266666666666,9951.959166666666,61497.653,11093.303333333335,61760.536666666674,0.06,3345.7341666666666,0.0,573.4922836472572,0.0,2195.16,0,1,0
331.02416666666664,7453.274999999999,18863.093,3421.3566666666666,18372.546666666665,0.1698113207547169,3812.33,0.0,573.4922836472572,0.0,3262.09,1,0,0
351.12583333333333,11273.088333333331,5585.963000000001,5047.163333333333,7951.910000000001,0.1975308641975308,5652.587500000001,0.0,573.4922836472572,0.0,4492.7,1,0,0
267.3483333333334,10709.075,46107.825,4258.746666666667,45092.95333333333,0.0512820512820512,4589.113333333332,0.0,573.4922836472572,0.0,3315.89,0,0,0
2.5,5122.46,296562.565,1475.1266666666668,297375.89,0.0,1317.9433333333334,0.0,573.4922836472572,0.0,1930.37,0,0,0
11.8775,2931.786666666667,69450.925,1519.04,69572.74,0.1428571428571428,1257.763333333333,0.0,573.4922836472572,0.0,1561.71,0,0,0
179.41250000000002,18020.31583333333,176845.738,5950.426666666666,177840.2666666667,0.1546552586205666,7697.549166666667,0.0,573.4922836472572,0.0,0.0,0,0,0
